MPS2924       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS3391       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS3392       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS3393       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS3563       TRANSISTOR,SI NPN <20V <100MA
MPS3566       TRANSISTOR,SI NPN <50V <300MA
MPS3567       TRANSISTOR,SI NPN <50V <1A
MPS3568       TRANSISTOR,SI NPN <100V <1A
MPS3569       TRANSISTOR,SI NPN <50V <1A
MPS3638       TRANSISTOR,SI PNP SWITCHING <50V <1A
MPS3640       TRANSISTOR,SI PNP SWITCHING <20V <100MA
MPS3646       TRANSISTOR,SI NPN SWITCHING <20V <1A
MPS3702       TRANSISTOR,SI PNP <50V <1A
MPS3703       TRANSISTOR,SI PNP <50V <1A
MPS3704       TRANSISTOR,SI NPN <50V <1A
MPS3705       TRANSISTOR,SI NPN <50V <1A
MPS3710       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS3903       TRANSISTOR,SI NPN <50V <300MA
MPS3904       TRANSISTOR,SI NPN <50V <300MA
MPS404        TRANSISTOR,SI PNP LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS404A       TRANSISTOR,SI PNP LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS4123       TRANSISTOR,SI NPN <50V <300MA
MPS4124       TRANSISTOR,SI NPN <50V <300MA
MPS4125       TRANSISTOR,SI PNP <50V <300MA
MPS4126       TRANSISTOR,SI PNP <50V <300MA
MPS4250       TRANSISTOR,SI PNP <50V <30MA
MPS4250A      TRANSISTOR,SI PNP <100V <30MA
MPS4354       TRANSISTOR,SI PNP LOW-POWER(.51-1W) 41-80V .51-1A <300MHZ
MPS4355       TRANSISTOR,SI PNP LOW-POWER(.51-1W) 41-80V .51-1A <300MHZ
MPS4356       TRANSISTOR,SI PNP LOW-POWER(.51-1W) 41-80V .51-1A <300MHZ
MPS5172       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS5179       TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<10V
MPS650        TRANSISTOR,SI NPN <50V <3A
MPS6507       TRANSISTOR,SI NPN <50V <100MA
MPS651        TRANSISTOR,SI NPN <100V <3A
MPS6512       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS6513       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS6514       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS6515       TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS6517       TRANSISTOR,SI PNP LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS6518       TRANSISTOR,SI PNP LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS6519       TRANSISTOR,SI PNP LOW-POWER(<.51W) <41V <.51A <300MHZ
MPS6520       TRANSISTOR,SI NPN <50V <300MA
MPS6521       TRANSISTOR,SI NPN <50V <300MA
MPS6523       TRANSISTOR,SI PNP <50V <300MA
MPS6530       TRANSISTOR,SI NPN <50V <1A
MPS6531       TRANSISTOR,SI NPN <50V <1A
MPS6534       TRANSISTOR,SI PNP <50V <1A
MPS6544       TRANSISTOR,SI NPN LOW-POWER(.51-1W) 41-80V <.51A <300MHZ
MPS6560       TRANSISTOR,SI NPN <50V <1A
MPS6562       TRANSISTOR,SI PNP <50V <1A
MPS6563       TRANSISTOR,SI PNP LOW-POWER(.51-1W) <41V .51-1A 300-599MHZ
MPS6568A      TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<20V
MPS6571       TRANSISTOR,SI NPN <50V <100MA
MPS6601       TRANSISTOR,SI NPN <50V <3A
MPS6602       TRANSISTOR,SI NPN <50V <3A
MPS6651       TRANSISTOR,SI PNP <50V <3A
MPS6715       TRANSISTOR,SI NPN <50V <3A
MPS6717       TRANSISTOR,SI NPN <100V <1A
MPS6727       TRANSISTOR,SI PNP <50V <3A
MPS6728       TRANSISTOR,SI PNP <50V <3A
MPS6729       TRANSISTOR,SI PNP LOW-POWER(.51-1W) 41-80V <.51A <300MHZ
MPS6733       TRANSISTOR,SI NPN <500V <1A
MPS750        TRANSISTOR,SI PNP <500V <1A
MPS751        TRANSISTOR,SI PNP <50V <3A
MPS8093       TRANSISTOR,SI PNP <100V <3A
MPS8097       TRANSISTOR,SI PNP <50V <300MA
MPS8098       TRANSISTOR,SI NPN <50V <300MA
MPS8099       TRANSISTOR,SI NPN LOW-POWER(<.51W) 41-80V <.51A <300MHZ
MPS8598       TRANSISTOR,SI PNP <100V <1A
MPS8599       TRANSISTOR,SI PNP <100V <1A
MPS918        TRANSISTOR,SI NPN <20V <100MA
MPS930        TRANSISTOR,SI NPN <50V <300MA
MPS930A       TRANSISTOR,SI NPN <50V <300MA
MPSA05        TRANSISTOR,SI NPN <100V <1A
MPSA06        TRANSISTOR,SI NPN <100V <1A
MPSA10        TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
MPSA14        TRANSISTOR,SI NPN DARLINGTON <50V <1A
MPSA16        TRANSISTOR,SI NPN SWITCHING <50V <300MA
MPSA17        TRANSISTOR,SI NPN SWITCHING <50V <300MA
MPSA18        TRANSISTOR,SI NPN LOW-NOISE <50V <300MA
MPSA20        TRANSISTOR,SI NPN <50V <300MA
MPSA28        TRANSISTOR,SI NPN DARLINGTON <100V <1A
MPSA42        TRANSISTOR,SI NPN <500V <1A
MPSA43        TRANSISTOR,SI NPN <500V <1A
MPSA44        TRANSISTOR,SI NPN <500V <1A
MPSA45        TRANSISTOR,SI NPN <500V <1A
MPSA55        TRANSISTOR,SI PNP <100V <1A
MPSA56        TRANSISTOR,SI PNP <100V <1A
MPSA63        TRANSISTOR,SI PNP DARLINGTON <50V <1A
MPSA70        TRANSISTOR,SI PNP <50V <300MA
MPSA92        TRANSISTOR,SI PNP <500V <1A
MPSA93        TRANSISTOR,SI PNP <500V <1A
MPSH04        TRANSISTOR,SI NPN <100V <300MA
MPSH07        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<20V
MPSH10        TRANSISTOR,SI NPN <50V <30MA
MPSH11        TRANSISTOR,SI NPN <50V <30MA
MPSH17        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<20V
MPSH20        TRANSISTOR,SI NPN <50V <300MA
MPSH24        TRANSISTOR,SI NPN <50V <100MA
MPSH55        TRANSISTOR,SI PNP <100V <300MA
MPSH81        TRANSISTOR,SI PNP <50V <30MA
MPSL01        TRANSISTOR,SI NPN <200V <300MA
MPSL51        TRANSISTOR,SI PNP <200V <1A
MPSU01        TRANSISTOR,SI NPN POWER <50V <3A <20W
MPSU02        TRANSISTOR,SI NPN POWER <50V <1A <20W
MPSU03        TRANSISTOR,SI NPN POWER <200V <3A <20W
MPSU04        TRANSISTOR,SI NPN POWER <200V <3A <20W
MPSU05        TRANSISTOR,SI NPN POWER <100V <3A <20W
MPSU06        TRANSISTOR,SI NPN POWER <100V <3A <20W
MPSU07        TRANSISTOR,SI NPN POWER <200V <3A <20W
MPSU10        TRANSISTOR,SI NPN POWER <500V <1A <20W
MPSU45        TRANSISTOR,SI NPN POWER DARLINGTON <50V <3A <20W
MPSU51        TRANSISTOR,SI PNP POWER <50V <3A <20W
MPSU51A       TRANSISTOR,SI PNP POWER <50V <3A <20W
MPSU52        TRANSISTOR,SI PNP LOW-POWER(.51-1W) <41V 1.1-10A <300MHZ
MPSU55        TRANSISTOR,SI PNP POWER <100V <3A <20W
MPSU56        TRANSISTOR,SI PNP POWER <100V <3A <20W
MPSU57        TRANSISTOR,SI PNP POWER <200V <3A <20W
MPSW01        TRANSISTOR,SI NPN <50V <3A
MPSW01A       TRANSISTOR,SI NPN <50V <3A
MPSW05        TRANSISTOR,SI NPN <100V <1A
MPSW06        TRANSISTOR,SI NPN <100V <1A
MPSW10        TRANSISTOR,SI NPN <500V <1A
MPSW42        TRANSISTOR,SI NPN <500V <1A
MPSW43        TRANSISTOR,SI NPN <500V <1A
MPSW51        TRANSISTOR,SI PNP <50V <3A
MPSW51A       TRANSISTOR,SI PNP <50V <3A
MPSW55        TRANSISTOR,SI PNP <100V <1A
MPSW56        TRANSISTOR,SI PNP <100V <1A
MPSW60        TRANSISTOR,SI PNP <500V <1A
MPSW92        TRANSISTOR,SI PNP <500V <1A
MPSW93        TRANSISTOR,SI PNP <500V <1A
MR1366        DIODE,SI RECTIFIER <800V <10A FAST(TRR<1US)
MR1376        DIODE,SI RECTIFIER <800V <30A
MR1386        DIODE,SI RECTIFIER <800V <30A
MR1396        DIODE,SI RECTIFIER <800V <100A FAST(TRR<1US)
MR2525L       TRANSIENT SUPPRESSOR ZENER,<5KW <50V
MR500         DIODE,SI RECTIFIER <100V <10A
MR501         DIODE,SI RECTIFIER <200V <10A
MR504         DIODE,SI RECTIFIER <600V <10A
MR750         DIODE,SI RECTIFIER <100V <10A
MR751         DIODE,SI RECTIFIER <200V <10A
MR752         DIODE,SI RECTIFIER <400V <10A
MR754         DIODE,SI RECTIFIER <600V <30A
MR756         DIODE,SI RECTIFIER <800V <10A
MR811         DIODE,SI RECTIFIER <200V <3A
MR812         DIODE,SI RECTIFIER <400V <3A
MR814         DIODE,SI RECTIFIER <600V <3A
MR816         DIODE,SI RECTIFIER <800V <3A
MR817         DIODE,SI RECTIFIER <1KV <3A
MR818         DIODE,SI RECTIFIER <2KV <3A
MR820         DIODE,SI RECTIFIER <100V <10A FAST(TRR<1US)
MR821         DIODE,SI RECTIFIER <200V <10A FAST(TRR<1US)
MR822         DIODE,SI RECTIFIER <400V <10A FAST(TRR<1US)
MR824         DIODE,SI RECTIFIER <600V <10A FAST(TRR<1US)
MR826         DIODE,SI RECTIFIER <800V <10A VERY-FAST(TRR<100NS)
MR831         DIODE,SI RECTIFIER <200V <10A FAST(TRR<1US)
MR832         DIODE,SI RECTIFIER <400V <10A FAST(TRR<1US)
MR834         DIODE,SI RECTIFIER <600V <10A FAST(TRR<1US)
MR850         DIODE,SI RECTIFIER <100V <10A FAST(TRR<1US)
MR851         DIODE,SI RECTIFIER <200V <10A FAST(TRR<1US)
MR852         DIODE,SI RECTIFIER <400V <10A FAST(TRR<1US)
MR854         DIODE,SI RECTIFIER <600V <10A FAST(TRR<1US)
MR856         DIODE,SI RECTIFIER <800V <10A FAST(TRR<1US)
MR918         DIODE,SI RECTIFIER <1KV <3A
MRBEND        MICROWAVE TRANSMISSION
MRF134        TRANSISTOR,N-MOSFET ENHANCEMENT POWER VHF(<300MHZ) P(OUT)<10W V(DD)<50V
MRF136        TRANSISTOR,N-MOSFET ENHANCEMENT POWER VHF(<300MHZ) P(OUT)<20W V(DD)<50V
MRF137        TRANSISTOR,N-MOSFET ENHANCEMENT POWER VHF(<300MHZ) P(OUT)<50W V(DD)<50V
MRF140        TRANSISTOR,N-MOSFET ENHANCEMENT POWER VHF(<300MHZ) P(OUT)<200W V(DD)<50V
MRF150        TRANSISTOR,N-MOSFET ENHANCEMENT POWER VHF(<300MHZ) P(OUT)<200W V(DD)<100V
MRF237        TRANSISTOR,SI NPN POWER VHF(<300MHZ) P(OUT)<5W V(CC)<20V
MRF325        TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<50W V(CC)<50V
MRF433        TRANSISTOR,SI NPN POWER VHF(<100MHZ) P(OUT)<20W V(CC)<20V
MRF502        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<10V
MRF511        TRANSISTOR,SI NPN POWER VHF(<300MHZ) P(OUT)<1W V(CC)<50V
MRF515        TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<20W V(CC)<20V
MRF517        TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<20W V(CC)<20V
MRF531        TRANSISTOR,SI NPN SWITCHING <200V <3A
MRF559        TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<20W V(CC)<20V
MRF580        TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<20W V(CC)<20V
MRF629        TRANSISTOR,SI NPN MED-POWER(1.1-10W) <41V <.51A 300-599MHZ
MRF630        TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<5W V(CC)<20V
MRF901        TRANSISTOR,SI NPN MICROWAVE (<3GHZ) V(CC)<10V
MRF904        TRANSISTOR,SI NPN MICROWAVE (<3GHZ) V(CC)<10V
MRF914        TRANSISTOR,SI NPN MICROWAVE (<3GHZ) V(CC)<20V
MRF931        TRANSISTOR,SI NPN MICROWAVE (<3GHZ) V(CC)<10V
MRF965        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
MRIND         MICROWAVE TRANSMISSION
MRLIN         MICROWAVE TRANSMISSION
MRSPIRAL      MICROWAVE TRANSMISSION
MSLIT         MICROWAVE TRANSMISSION
MSSPIRAL      MICROWAVE TRANSMISSION
MSTEP         MICROWAVE TRANSMISSION
MTD9N10E      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <200V <10A <50W
MTH13N50      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <30A <200W
MTH15N40      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <30A <200W
MTH25P06      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <200W
MTH30N20      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <100A <200W
MTH40N06      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <100A <200W
MTH8N40       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <10A <200W
MTH8P20       TRANSISTOR,P-MOSFET ENHANCEMENT POWER <500V <10A <200W
MTM12P05      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
MTM12P06      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
MTM12P08      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
MTM12P10      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <30A <100W
MTM15N40      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <30A <500W
MTM20P10      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <30A <200W
MTM25N10E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <200V <30A <100W
MTM25P06      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <200W
MTM2N50       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <3A <100W
MTM40N20      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <100A <500W
MTM45N05E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <100A <200W
MTM50N05E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <100A <200W
MTM7N50       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <10A <200W
MTM8P10       TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <10A <100W
MTM8P20       TRANSISTOR,P-MOSFET ENHANCEMENT POWER <500V <10A <200W
MTM8P25       TRANSISTOR,P-MOSFET ENHANCEMENT POWER <500V <10A <100W
MTP10N06E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <100W
MTP10N40      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <30A <200W
MTP12N20      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <30A <200W
MTP12P05      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
MTP12P06      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
MTP12P08      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
MTP12P10      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <30A <100W
MTP15N05E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <50W
MTP20N10E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <200V <30A <200W
MTP20P06      TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <200W
MTP2N45       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <3A <100W
MTP2N50       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <3A <100W
MTP2P50       TRANSISTOR,P-MOSFET ENHANCEMENT POWER <1KV <3A <100W
MTP3055E      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <50W
MTP35N06E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <100A <200W
MTP3N100      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <2KV <10A <100W
MTP3N60       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <10A <100W
MTP45N05E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <100A <200W
MTP4N50       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <10A <100W
MTP50N05E     TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <100A <200W
MTP5N40       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <10A <100W
MTP6N60       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <10A <200W
MTP7N20       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <10A <100W
MTP8N10E      TRANSISTOR,N-MOSFET ENHANCEMENT POWER <200V <10A <100W
MTP8N50       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <10A <200W
MTP8P10       TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <10A <100W
MUL2          FUNCTION BLOCK
MUR10005CT    DIODE,SI HIGH-CURRENT (51-500A),1-PHASE CENTER TAP,LOW-VOLTAGE (<101V) <51NS
MUR10010CT    DIODE,SI HIGH-CURRENT (51-500A),1-PHASE CENTER TAP,LOW-VOLTAGE (<101V) <51NS
MUR10015CT    DIODE,SI HIGH-CURRENT (51-500A),1-PHASE CENTER TAP,MED-VOLTAGE (101-500V) <51NS
MUR10020CT    DIODE,SI HIGH-CURRENT (51-500A),1-PHASE CENTER TAP,MED-VOLTAGE (101-500V) <51NS
MUR105        DIODE,SI RECTIFIER <100V <3A VERY-FAST(TRR<100NS)
MUR110        DIODE,SI RECTIFIER <200V <3A VERY-FAST(TRR<100NS)
MUR1100       DIODE,SI RECTIFIER <2KV <3A FAST(TRR<1US)
MUR115        DIODE,SI RECTIFIER <200V <3A VERY-FAST(TRR<100NS)
MUR120        DIODE,SI RECTIFIER <400V <3A VERY-FAST(TRR<100NS)
MUR130        DIODE,SI RECTIFIER <400V <3A VERY-FAST(TRR<100NS)
MUR140        DIODE,SI RECTIFIER <600V <3A VERY-FAST(TRR<100NS)
MUR150        DIODE,SI RECTIFIER <600V <3A VERY-FAST(TRR<100NS)
MUR1505       DIODE,SI RECTIFIER <100V <30A VERY-FAST(TRR<100NS)
MUR1510       DIODE,SI HIGH-CURRENT (6-50A),LOW-VOLTAGE (<101V) <51NS
MUR1515       DIODE,SI HIGH-CURRENT (6-50A),MED-VOLTAGE (101-500V) 51-500NS
MUR1520       DIODE,SI HIGH-CURRENT (6-50A),MED-VOLTAGE (101-500V) 51-500NS
MUR1530       DIODE,SI HIGH-CURRENT (6-50A),MED-VOLTAGE (101-500V) 51-500NS
MUR1540       DIODE,SI HIGH-CURRENT (6-50A),MED-VOLTAGE (101-500V) 51-500NS
MUR1550       DIODE,SI HIGH-CURRENT (6-50A),MED-VOLTAGE (101-500V) 51-500NS
MUR1560       DIODE,SI HIGH-CURRENT (6-50A),HIGH-VOLTAGE (501-1KV) 51-500NS
MUR160        DIODE,SI RECTIFIER <800V <3A VERY-FAST(TRR<100NS)
MUR1605CT     DIODE,SI HIGH-CURRENT (6-50A),1-PHASE CENTER-TAP,LOW-VOLTAGE (<101V) <51NS
MUR1610CT     DIODE,SI HIGH-CURRENT (6-50A),1-PHASE CENTER-TAP,LOW-VOLTAGE (<101V) <51NS
MUR1615CT     DIODE,SI HIGH-CURRENT (6-50A),1-PHASE CENTER-TAP,MED-VOLTAGE (101-500V) <51NS
MUR1620CT     DIODE,SI HIGH-CURRENT (6-50A),1-PHASE CENTER-TAP,MED-VOLTAGE (101-500V) <51NS
MUR1630CT     DIODE,SI RECTIFIER <400V <30A
MUR1640CT     DIODE,SI RECTIFIER <600V <30A VERY-FAST(TRR<100NS)
MUR1650CT     DIODE,SI RECTIFIER <600V <30A VERY-FAST(TRR<100NS)
MUR1660CT     DIODE,SI RECTIFIER <800V <30A VERY-FAST(TRR<100NS)
MUR170        DIODE,SI RECTIFIER <800V <3A FAST(TRR<1US)
MUR180        DIODE,SI RECTIFIER <1KV <3A FAST(TRR<1US)
MUR190        DIODE,SI RECTIFIER <1KV <3A FAST(TRR<1US)
MUR20005CT    DIODE,SI RECTIFIER <100V <300A
MUR20010CT    DIODE,SI RECTIFIER <200V <300A
MUR20015CT    DIODE,SI RECTIFIER <200V <300A
MUR20020CT    DIODE,SI RECTIFIER <400V <300A
MUR2505       DIODE,SI RECTIFIER <100V <30A VERY-FAST(TRR<100NS)
MUR2510       DIODE,SI RECTIFIER <200V <30A VERY-FAST(TRR<100NS)
MUR2515       DIODE,SI RECTIFIER <200V <30A VERY-FAST(TRR<100NS)
MUR2520       DIODE,SI RECTIFIER <400V <30A VERY-FAST(TRR<100NS)
MUR3005PT     DIODE,SI RECTIFIER DUAL <100V <30A VERY-FAST(TRR<100NS)
MUR3010PT     DIODE,SI RECTIFIER DUAL <200V <30A VERY-FAST(TRR<100NS)
MUR3015PT     DIODE,SI RECTIFIER DUAL <200V <30A VERY-FAST(TRR<100NS)
MUR3020PT     DIODE,SI RECTIFIER DUAL <400V <30A VERY-FAST(TRR<100NS)
MUR3030PT     DIODE,SI RECTIFIER DUAL <400V <30A VERY-FAST(TRR<100NS)
MUR3040PT     DIODE,SI RECTIFIER DUAL <600V <30A VERY-FAST(TRR<100NS)
MUR405        DIODE,SI RECTIFIER <100V <10A VERY-FAST(TRR<100NS)
MUR410        DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
MUR4100       DIODE,SI RECTIFIER <2KV <10A FAST(TRR<1US)
MUR415        DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
MUR420        DIODE,SI RECTIFIER <400V <10A VERY-FAST(TRR<100NS)
MUR430        DIODE,SI RECTIFIER <400V <10A VERY-FAST(TRR<100NS)
MUR440        DIODE,SI RECTIFIER <600V <10A VERY-FAST(TRR<100NS)
MUR450        DIODE,SI RECTIFIER <600V <10A VERY-FAST(TRR<100NS)
MUR460        DIODE,SI RECTIFIER <800V <10A VERY-FAST(TRR<100NS)
MUR470        DIODE,SI RECTIFIER <800V <10A FAST(TRR<1US)
MUR480        DIODE,SI RECTIFIER <1KV <10A FAST(TRR<1US)
MUR490        DIODE,SI RECTIFIER <1KV <10A FAST(TRR<1US)
MUR5005       DIODE,SI RECTIFIER <100V <100A VERY-FAST(TRR<100NS)
MUR5010       DIODE,SI RECTIFIER <200V <100A VERY-FAST(TRR<100NS)
MUR5015       DIODE,SI RECTIFIER <200V <100A VERY-FAST(TRR<100NS)
MUR5020       DIODE,SI RECTIFIER <400V <100A VERY-FAST(TRR<100NS)
MUR605CT      DIODE,SI HIGH-CURRENT (6-50A),1-PHASE BRIDGE,LOW-VOLTAGE (<101V) <51NS
MUR610CT      DIODE,SI HIGH-CURRENT (6-50A),1-PHASE BRIDGE,LOW-VOLTAGE (<101V) <51NS
MUR615CT      DIODE,SI HIGH-CURRENT (6-50A),1-PHASE BRIDGE,MED-VOLTAGE (101-500V) <51NS
MUR620CT      DIODE,SI HIGH-CURRENT (6-50A),1-PHASE BRIDGE,MED-VOLTAGE (101-500V) <51NS
MUR7010       DIODE,SI RECTIFIER <200V <100A VERY-FAST(TRR<100NS)
MUR7015       DIODE,SI RECTIFIER <200V <100A VERY-FAST(TRR<100NS)
MUR7020       DIODE,SI RECTIFIER <400V <100A VERY-FAST(TRR<100NS)
MUR805        DIODE,SI RECTIFIER <100V <10A VERY-FAST(TRR<100NS)
MUR810        DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
MUR8100       DIODE,SI RECTIFIER <2KV <10A FAST(TRR<1US)
MUR815        DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
MUR820        DIODE,SI RECTIFIER <400V <10A VERY-FAST(TRR<100NS)
MUR830        DIODE,SI RECTIFIER <400V <10A VERY-FAST(TRR<100NS)
MUR840        DIODE,SI RECTIFIER <600V <10A VERY-FAST(TRR<100NS)
MUR850        DIODE,SI RECTIFIER <600V <10A VERY-FAST(TRR<100NS)
MUR860        DIODE,SI RECTIFIER <800V <10A VERY-FAST(TRR<100NS)
MUR870        DIODE,SI RECTIFIER <800V <10A FAST(TRR<1US)
MUR880        DIODE,SI RECTIFIER <1KV <10A FAST(TRR<1US)
MUR890        DIODE,SI RECTIFIER <1KV <10A FAST(TRR<1US)
MURS310T3     DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
MV1404        DIODE,SI VARACTOR 10V-14V 20PF-100PF
MVIA          MICROWAVE TRANSMISSION
MWIND         MICROWAVE TRANSMISSION
NAND          FUNCTION BLOCK
NAND13        LOGIC FUNCTION
NAND2         LOGIC FUNCTION
NAND3         LOGIC FUNCTION
NAND3         FUNCTION BLOCK
NAND4         LOGIC FUNCTION
NAND8         LOGIC FUNCTION
NE4558        AMPLIFIER,OPERATIONAL DUAL COMPENSATED
NE5230        AMPLIFIER,OPERATIONAL COMP,PROG-POWER
NE5234        AMPLIFIER,OPERATIONAL QUAD COMP,MICROPOWER
NE530         AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
NE531         AMPLIFIER,OPERATIONAL OVERCOMP,OFFSET NULL
NE532         AMPLIFIER,OPERATIONAL DUAL COMPENSATED
NE538         AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
NE5512        AMPLIFIER,OPERATIONAL DUAL COMPENSATED
NE5514        AMPLIFIER,OPERATIONAL QUAD COMPENSATED
NE5532        AMPLIFIER,OPERATIONAL DUAL COMPENSATED
NE5533        AMPLIFIER,OPERATIONAL DUAL OVERCOMP,OFFSET NULL
NE5533A       AMPLIFIER,OPERATIONAL DUAL OVERCOMP,OFFSET NULL
NE5534        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
NE5534A       AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
NE5535        AMPLIFIER,OPERATIONAL DUAL COMP,OFFSET NULL
NE564         PHASE-LOCKED LOOP (ANALOG)
NJ8822        FREQUENCY SYNTHESIZER
NJFET         TRANSISTOR,SMALL-SIGNAL FET
NLC_M19       MAGNETIC CORE
NLC_M22       MAGNETIC CORE
NLC_M27       MAGNETIC CORE
NLC_M36       MAGNETIC CORE
NLC_M45       MAGNETIC CORE
NLC_M6        MAGNETIC CORE
NMES          TRANSISTOR,RF SMALL-SIGNAL FET
NMOS          TRANSISTOR,SMALL-SIGNAL FET
NOR           FUNCTION BLOCK
NOR2          LOGIC FUNCTION
NOR3          LOGIC FUNCTION
NOR3          FUNCTION BLOCK
NOR4          LOGIC FUNCTION
NOR5          LOGIC FUNCTION
NOT           FUNCTION BLOCK
NPN           TRANSISTOR,SMALL-SIGNAL BIPOLAR
NTE123AP      TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
NTE159        TRANSISTOR,SI PNP <100V <1A
NTE172A       TRANSISTOR,SI NPN DARLINGTON <50V <1A
NTE199        TRANSISTOR,SI NPN LOW-NOISE <50V <100MA
NTE219        TRANSISTOR,SI PNP POWER <100V <30A <200W
NTE46         TRANSISTOR,SI NPN DARLINGTON <100V <1A
